bulk0,bulk1,bulk2,bulk3,client_bulks,client_bulksize_avg,client_bulksize_dev,client_bytes,client_packet0,client_packet1,client_packets,client_packetsize_avg,client_packetsize_dev,client_payload,is_tcp,proto,server_bulks,server_bulksize_avg,server_bulksize_dev,server_bytes,server_packet0,server_packet1,server_packets,server_packetsize_avg,server_packetsize_dev,server_payload,subproto
253,2965,1005,1125,6,1215.3333333333333,805.56101913856,8148,285,44,26,313.38461538461536,496.5251621885748,7292,1,SSL,6,1305.5,836.7631584464826,8505,32,1480,21,405.0,513.637912115047,7833,
253,2965,1005,1125,7,800.7142857142857,228.7267329529868,6277,285,32,21,298.9047619047619,386.4801978247496,5605,1,SSL,7,1408.0,760.9443381182921,10528,32,1480,21,501.3333333333333,553.0176379976574,9856,
506,2965,1005,2573,5,1215.8,825.8981535274189,6979,285,285,27,258.48148148148147,432.62774781049694,6079,1,SSL,5,1730.0,940.1127591943426,9398,32,1480,23,408.60869565217394,547.6635542192286,8650,
199,3031,746,240,40,68.225,112.46099045891425,4809,231,32,65,73.98461538461538,78.83312312584825,2729,1,SSL,40,123.275,467.1841172118334,7875,32,1480,92,85.59782608695652,210.2124215387548,4931,
253,2965,1005,1125,5,1370.2,939.0875145586805,7663,285,32,25,306.52,464.99575223866293,6851,1,SSL,5,1582.2,946.9414765443532,8551,32,1480,20,427.55,521.4084267635114,7911,
449,2547,340,1614,3,376.3333333333333,51.383092766222454,1961,481,32,26,75.42307692307692,121.4933277930309,1129,1,HTTP,3,4369.0,3258.7644898028457,13971,32,1480,27,517.4444444444445,658.6414937459913,13107,eBay
200,4768,126,242,7,147.71428571428572,153.87630866168755,1674,232,32,20,83.7,85.87089145921335,1034,1,SSL,7,1935.857142857143,2574.708162578621,14191,32,1480,20,709.55,658.1601229943972,13551,eBay
196,4125,1902,353,9,478.44444444444446,646.1207508595883,5470,228,32,36,151.94444444444446,251.63707822139898,4306,1,SSL,8,918.0,1279.1621281135554,8412,32,1450,33,254.9090909090909,396.7444306486087,7344,Google
253,2965,1005,1125,5,1181.6,905.5348916524421,6644,285,32,23,288.8695652173913,467.76613483642757,5908,1,SSL,5,1440.4,854.9965146127789,7854,32,1480,20,392.7,522.5851222528249,7202,
192,4126,3671,391,7,911.8571428571429,1354.8833822849244,7183,224,32,25,287.32,427.0397377294062,6383,1,SSL,6,1008.1666666666666,1422.5235108387099,6861,32,1450,25,274.44,435.12546052834,6049,Google
253,2965,1005,1125,5,1165.2,874.174444833524,6562,285,32,23,285.30434782608694,461.48365977785807,5826,1,SSL,5,1440.4,854.9965146127789,7810,32,1480,19,411.05263157894734,529.8417314517719,7202,
253,2965,1005,1125,5,1165.2,874.174444833524,6530,285,32,22,296.8181818181818,468.61329631968755,5826,1,SSL,5,1440.4,854.9965146127789,7810,32,1480,19,411.05263157894734,529.8417314517719,7202,
196,4127,1903,391,8,450.125,596.533619651902,4465,228,32,27,165.37037037037038,265.1074063466784,3601,1,SSL,7,1038.2857142857142,1317.2763799690974,8292,32,1450,32,259.125,401.5349260960994,7268,Google
253,2965,1005,1125,5,921.6,434.1721317634286,5280,285,32,21,251.42857142857142,406.50057944415704,4608,1,SSL,5,1440.4,854.9965146127789,7842,32,1480,20,392.1,522.9918641814612,7202,
253,2965,1005,1125,5,892.0,388.460551407733,5196,285,32,23,225.91304347826087,394.9985044598521,4460,1,SSL,5,1440.4,854.9965146127789,7810,32,1480,19,411.05263157894734,529.8417314517719,7202,
193,5005,722,390,6,187.0,245.05917652681362,1534,213,20,20,76.7,101.14697227302457,1122,1,SSL,6,1785.6666666666667,2331.113229529807,11154,20,1480,22,507.0,615.2776904484969,10714,
253,2965,1005,1125,5,892.0,388.460551407733,5132,285,32,21,244.38095238095238,408.6086119166192,4460,1,SSL,5,1440.4,854.9965146127789,7810,32,1480,19,411.05263157894734,529.8417314517719,7202,
361,9462,380,1086,2,370.5,9.5,1477,393,32,23,64.21739130434783,104.43385946085859,741,1,HTTP,2,5274.0,4188.0,11284,32,1480,23,490.60869565217394,643.4043788372863,10548,Ookla
361,9462,380,1086,2,370.5,9.5,1477,393,32,23,64.21739130434783,104.43385946085859,741,1,HTTP,2,5274.0,4188.0,11284,32,1480,23,490.60869565217394,643.4043788372863,10548,Ookla
361,9462,380,1086,2,370.5,9.5,1445,393,32,22,65.68181818181819,106.54976914937507,741,1,HTTP,2,5274.0,4188.0,11284,32,1480,23,490.60869565217394,643.4043788372863,10548,Ookla
517,156,2022,69,10,636.3,954.2547930191391,7623,549,32,39,195.46153846153845,333.0861785887609,6363,1,SSL,9,318.22222222222223,365.96228639263967,3952,32,188,34,116.23529411764706,119.74557804030847,2864,Google
206,3251,2919,391,6,563.0,1055.077880221803,4018,238,32,20,200.9,361.23425917263165,3378,1,SSL,5,1587.2,1776.9017305411126,8576,32,1450,20,428.8,550.4237095184037,7936,Google
202,4022,761,391,8,216.125,255.7183203741961,2561,234,32,26,98.5,106.12193639684203,1729,1,SSL,7,1200.5714285714287,1333.4641092328825,9364,32,1450,30,312.1333333333333,455.5220253243037,8404,YouTube
253,2965,1005,1125,4,961.25,515.9032733953139,4529,285,32,21,215.66666666666666,336.3421349549173,3845,1,SSL,4,1820.0,930.7647393407208,7856,32,1480,18,436.44444444444446,538.7235141437193,7280,
361,9462,371,442,2,366.0,5.0,1436,393,32,22,65.27272727272727,105.22840172180521,732,1,HTTP,2,4952.0,4510.0,10640,32,1480,23,462.60869565217394,629.3514770488079,9904,Ookla
361,9462,371,442,2,366.0,5.0,1500,393,32,24,62.5,101.16735310036205,732,1,HTTP,2,4952.0,4510.0,10512,32,1480,19,553.2631578947369,657.4301517516008,9904,Ookla
196,4127,2010,391,8,379.875,631.3316160109518,3935,228,32,28,140.53571428571428,255.75106229954733,3039,1,SSL,7,930.1428571428571,1361.1194372460413,7375,32,1450,27,273.14814814814815,426.8331015404554,6511,Google
253,2965,1005,1125,4,968.25,537.6464335415981,4513,285,32,20,225.65,345.1413152608652,3873,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
201,3882,126,242,5,238.0,155.333190271751,2022,233,32,26,77.76923076923077,115.9238170564908,1190,1,SSL,5,1672.4,1578.9318668010978,9066,32,1480,22,412.09090909090907,577.0631688354805,8362,
327,6777,278,1840,3,284.3333333333333,32.561053764001905,1429,359,32,18,79.38888888888889,106.79530726731858,853,1,HTTP,3,3213.0,2542.158269397613,10183,32,1480,17,599.0,650.1845891744897,9639,
253,2965,1005,1125,4,968.25,537.6464335415981,4449,285,32,18,247.16666666666666,357.3915142311642,3873,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
193,8164,607,311,6,183.16666666666666,197.03249872941151,1815,225,32,22,82.5,78.01325644926112,1099,1,SSL,5,1776.8,3195.848769888838,9428,32,1480,17,554.5882352941177,627.9835197185212,8884,
193,6978,607,1813,5,201.4,208.8009578522091,1723,225,32,22,78.31818181818181,79.36359731332996,1007,1,SSL,4,2220.75,2839.751870762655,9427,32,1480,17,554.5294117647059,628.0063804141089,8883,
193,6978,607,1497,6,174.16666666666666,200.0994891436646,1761,225,32,22,80.04545454545455,78.74785842555701,1045,1,SSL,5,1776.4,2655.521236970249,9426,32,1480,17,554.4705882352941,628.0293284315966,8882,
193,8164,607,349,6,167.83333333333334,203.42682276981623,1659,225,32,20,82.95,81.80738047389123,1007,1,SSL,5,1776.6,3196.0186232248398,9459,32,1480,18,525.5,621.9383901248669,8883,
193,8164,607,311,6,167.83333333333334,203.42682276981623,1659,225,32,20,82.95,81.80738047389123,1007,1,SSL,5,1776.8,3195.848769888838,9428,32,1480,17,554.5882352941177,627.9835197185212,8884,
190,10642,0,0,1,190.0,0.0,510,222,32,10,51.0,57.0,190,1,HTTP,1,10642.0,0.0,10994,32,1480,11,999.4545454545455,649.287212485754,10642,
190,10642,0,0,1,190.0,0.0,510,222,32,10,51.0,57.0,190,1,HTTP,1,10642.0,0.0,10994,32,1480,11,999.4545454545455,649.287212485754,10642,
253,2965,1005,1125,4,748.0,291.45668631891084,3664,285,32,21,174.47619047619048,303.15855022737486,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
192,4126,3669,391,6,685.6666666666666,1335.1370300043698,4722,224,32,19,248.52631578947367,410.2740250409093,4114,1,SSL,5,1111.6,1542.939869210722,6102,32,1450,17,358.94117647058823,502.7563403043894,5558,Google
211,3075,1068,1315,4,793.5,339.9518348236997,3750,243,32,18,208.33333333333334,348.311163568822,3174,1,SSL,4,1679.75,815.4315958435753,7199,32,1480,15,479.93333333333334,605.3762980347201,6719,
253,2965,1005,1125,4,748.0,291.45668631891084,3632,285,32,20,181.6,308.92497471068924,2992,1,SSL,4,1642.75,852.2037241763263,7147,32,1480,18,397.05555555555554,540.9307279764535,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3632,285,32,20,181.6,308.92497471068924,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3664,285,32,21,174.47619047619048,303.15855022737486,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
192,4126,3675,391,6,686.6666666666666,1337.3715099236845,4728,224,32,19,248.8421052631579,410.7496693348952,4120,1,SSL,5,1109.0,1543.2226022191355,6057,32,1450,16,378.5625,515.5802518461602,5545,Google
253,2965,1005,1125,4,748.0,291.45668631891084,3632,285,32,20,181.6,308.92497471068924,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3632,285,32,20,181.6,308.92497471068924,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3632,285,32,20,181.6,308.92497471068924,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3632,285,32,20,181.6,308.92497471068924,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3632,285,32,20,181.6,308.92497471068924,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3632,285,32,20,181.6,308.92497471068924,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
297,4539,126,51,6,399.6666666666667,239.85944958570124,3134,329,32,23,136.2608695652174,139.65585570976418,2398,1,SSL_No_Cert,6,1108.0,1552.1146864842171,7320,32,124,21,348.57142857142856,462.7158514506213,6648,
253,2965,1005,1125,4,748.0,291.45668631891084,3568,285,32,18,198.22222222222223,321.3650668209591,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3568,285,32,18,198.22222222222223,321.3650668209591,2992,1,SSL,4,1642.75,852.2037241763263,7147,32,1480,18,397.05555555555554,540.9307279764535,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3568,285,32,18,198.22222222222223,321.3650668209591,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3568,285,32,18,198.22222222222223,321.3650668209591,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3568,285,32,18,198.22222222222223,321.3650668209591,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3568,285,32,18,198.22222222222223,321.3650668209591,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7147,32,1480,18,397.05555555555554,540.9307279764535,6571,
211,3075,1071,1305,4,789.5,338.3884602051317,3734,243,32,18,207.44444444444446,346.335935540789,3158,1,SSL,4,1622.25,860.937679219582,6969,32,1480,15,464.6,591.5220818645178,6489,
253,2965,1014,1125,4,750.25,293.4598567095677,3545,285,32,17,208.52941176470588,329.2088765951881,3001,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
193,6978,911,626,6,218.5,314.19778802531374,1931,225,32,19,101.63157894736842,98.95783819188952,1311,1,SSL,5,1594.6,2700.05834011045,8593,32,1480,19,452.2631578947368,592.0621270836953,7973,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
253,2965,1005,1125,4,748.0,291.45668631891084,3536,285,32,17,208.0,328.06957655171794,2992,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
211,3075,1073,1302,4,787.0,337.57295507786165,3724,243,32,18,206.88888888888889,345.1331287245689,3148,1,SSL,4,1620.0,861.7995706659409,6960,32,1480,15,464.0,590.6885248024828,6480,
221,2965,1005,1125,4,740.0,305.05573261291124,3504,253,32,17,206.11764705882354,327.7139861943717,2960,1,SSL,4,1642.75,852.2037241763263,7115,32,1480,17,418.52941176470586,549.106452515149,6571,
211,3075,1079,1309,4,796.0,342.09501604086546,3792,243,32,19,199.57894736842104,342.50260326163544,3184,1,SSL,4,1521.5,916.196076175837,6598,32,1480,16,412.375,539.0403365008967,6086,
211,3075,1079,1328,4,793.5,340.9439103430357,3718,243,32,17,218.7058823529412,355.6914996265365,3174,1,SSL,4,1568.0,888.4055943092659,6752,32,1480,15,450.1333333333333,574.197279300029,6272,
450,6978,607,320,6,210.66666666666666,229.59069861143962,1904,257,257,20,95.2,92.12469809991238,1264,1,SSL,5,1533.4,2724.674923729435,8287,32,44,19,436.1578947368421,599.8085890434587,7667,
211,3075,1064,1296,4,788.75,337.40211543498066,3731,243,32,18,207.27777777777777,345.9680148278893,3155,1,SSL,4,1518.25,916.9668410035338,6585,32,1480,16,411.5625,537.7250655248926,6073,
219,6312,725,539,10,125.5,207.19423254521348,1927,251,32,21,91.76190476190476,130.63905372543326,1255,1,SSL,9,785.3333333333334,1960.3813687931006,7900,32,1480,26,303.84615384615387,514.1295625623874,7068,
225,6327,503,695,4,372.5,98.65470085099848,1970,257,32,15,131.33333333333334,152.95867270460855,1490,1,SSL,4,1983.75,2509.490125005476,8383,32,1480,14,598.7857142857143,586.944409459634,7935,
297,4539,126,51,6,300.3333333333333,93.06210590544121,2474,329,32,21,117.80952380952381,132.08353022582375,1802,1,SSL_No_Cert,6,1108.0,1552.1146864842171,7332,32,124,21,349.14285714285717,462.3318006340804,6648,
386,6978,126,1186,4,215.75,143.2137825071316,1355,225,225,15,90.33333333333333,79.14094318928029,863,1,SSL,3,2828.0,2955.7135630278294,8924,32,1480,13,686.4615384615385,661.9775287128031,8484,
297,4539,126,51,6,300.3333333333333,93.06210590544121,2474,329,32,21,117.80952380952381,132.08353022582375,1802,1,SSL_No_Cert,6,1108.0,1552.1146864842171,7320,32,124,21,348.57142857142856,462.7158514506213,6648,
297,4539,126,51,6,300.3333333333333,93.06210590544121,2474,329,32,21,117.80952380952381,132.08353022582375,1802,1,SSL_No_Cert,6,1107.5,1552.2908608462096,7317,32,124,21,348.42857142857144,462.7269658210543,6645,
297,4539,126,51,6,300.3333333333333,93.06210590544121,2474,329,32,21,117.80952380952381,132.08353022582375,1802,1,SSL_No_Cert,6,1108.0,1552.1146864842171,7288,32,124,20,364.4,468.56145808207486,6648,
297,4539,126,51,6,300.3333333333333,93.06210590544121,2474,329,32,21,117.80952380952381,132.08353022582375,1802,1,SSL_No_Cert,6,1108.0,1552.1146864842171,7288,32,124,20,364.4,468.56145808207486,6648,
297,4539,126,51,6,300.3333333333333,93.06210590544121,2474,329,32,21,117.80952380952381,132.08353022582375,1802,1,SSL_No_Cert,6,1107.5,1552.2908608462096,7285,32,124,20,364.25,468.578048461513,6645,
193,6978,607,628,5,210.6,202.67471475248212,1749,225,32,21,83.28571428571429,79.52007404970614,1053,1,SSL,4,1924.5,2927.2981997056604,8146,1480,1480,14,581.8571428571429,640.3598159453409,7698,
517,156,1986,69,8,721.625,1038.4836225839097,6637,549,32,27,245.8148148148148,388.68306016856815,5773,1,SSL,7,286.2857142857143,342.2992484803379,2676,32,188,21,127.42857142857143,145.55102899264,2004,Google
196,4125,1996,391,6,407.5,712.2789130670653,3117,228,32,21,148.42857142857142,287.9609053208392,2445,1,SSL,5,1162.8,1540.5618974906527,6422,32,1450,19,338.0,489.8309053025071,5814,Google
582,8985,0,0,1,582.0,0.0,934,226,226,11,84.9090909090909,86.40018365453392,582,1,HTTP,1,8985.0,0.0,9305,32,1480,10,930.5,677.8945714489828,8985,
186,3909,730,327,7,205.0,233.68782595591068,1947,206,20,25,77.88,111.11483069329674,1435,1,SSL,6,1143.0,1446.4486394845364,7278,20,1480,21,346.57142857142856,515.3706545435294,6858,
193,6978,607,626,5,201.4,208.8009578522091,1551,225,32,17,91.23529411764706,86.08240198086858,1007,1,SSL,4,1924.0,2927.5197693610885,8208,32,1480,16,513.0,624.3679804410217,7696,
